Timestamp,Latitude,Longitude,Elevation,Minutes,Seconds,Distance,TimeDif,cumDistance
18:02:38,39.480876,-0.392723,16.0,117.9333333333334,7076,0.004444088229414646,1.0,32.786122618646026
18:02:39,39.480911,-0.392748,16.0,117.95000000000005,7077,0.004444087707511012,1.0,32.79056670635354
18:02:40,39.480943,-0.392777,16.0,117.9666666666667,7078,0.004342314906322655,1.0,32.79490902125986
18:02:41,39.480974,-0.392806,16.0,117.98333333333335,7079,0.004251675139136341,1.0,32.799160696399
18:02:42,39.481001,-0.392841,16.0,118.0,7080,0.004246961374056159,1.0,32.80340765777306
18:02:43,39.481028,-0.392876,16.0,118.01666666666665,7081,0.0042469605492957505,1.0,32.80765461832235
18:02:44,39.481036,-0.392927,16.0,118.0333333333333,7082,0.004466511131135179,1.0,32.81212112945349
18:02:45,39.481044,-0.392978,16.0,118.04999999999995,7083,0.00446651063748671,1.0,32.81658764009097
18:02:46,39.481038,-0.393032,16.0,118.0666666666666,7084,0.004682279097213346,1.0,32.82126991918818
18:02:47,39.481031,-0.393085,16.0,118.08333333333326,7085,0.004614795630958885,1.0,32.82588471481914
18:02:48,39.481029,-0.393135,16.0,118.09999999999991,7086,0.0042969663480060824,1.0,32.83018168116715
18:02:49,39.481027,-0.393184,17.0,118.11666666666656,7087,0.004211259680391463,1.0,32.834392940847536
18:02:50,39.481029,-0.393234,17.0,118.13333333333321,7088,0.00429696647119933,1.0,32.83868990731874
18:02:51,39.48103,-0.393285,17.0,118.14999999999986,7089,0.004378443949938362,1.0,32.84306835126868
18:02:52,39.48103,-0.393337,17.0,118.16666666666652,7090,0.004462855889745358,1.0,32.847531207158426
18:02:53,39.481031,-0.39339,17.0,118.1833333333334,7091,0.0045500389156738884,1.0,32.8520812460741
18:02:54,39.481026,-0.393441,17.0,118.20000000000005,7092,0.004412200749697148,1.0,32.8564934468238
18:02:55,39.481022,-0.393493,17.0,118.2166666666667,7093,0.004484965453155122,1.0,32.86097841227695
18:02:56,39.481011,-0.393542,17.0,118.23333333333335,7094,0.004379650489927819,1.0,32.86535806276688
18:02:57,39.480999,-0.39359,17.0,118.25,7095,0.0043302704040481775,1.0,32.86968833317093
18:02:58,39.480984,-0.393635,17.0,118.26666666666665,7096,0.00420686359574196,1.0,32.87389519676667
18:02:59,39.480969,-0.39368,17.0,118.2833333333333,7097,0.004206864360112683,1.0,32.87810206112678
18:03:00,39.480949,-0.393719,17.0,118.29999999999995,7098,0.004018595099101743,1.0,32.88212065622589
18:03:01,39.480929,-0.393757,17.0,118.3166666666666,7099,0.003947397381341107,1.0,32.886068053607225
18:03:02,39.480912,-0.393799,17.0,118.33333333333326,7100,0.004070205372266778,1.0,32.89013825897949
18:03:03,39.480895,-0.393841,17.0,118.34999999999991,7101,0.004070206152525591,1.0,32.89420846513202
18:03:04,39.480867,-0.39387,17.0,118.36666666666656,7102,0.003986009548068703,1.0,32.89819447468009
18:03:05,39.480839,-0.393898,17.0,118.38333333333321,7103,0.003932991893039533,1.0,32.90212746657313
18:03:06,39.480807,-0.393936,17.0,118.39999999999986,7104,0.004826728920868004,1.0,32.906954195493995
18:03:07,39.480775,-0.393975,17.0,118.41666666666652,7105,0.004885129598791298,1.0,32.911839325092785
18:03:08,39.48075,-0.394018,17.0,118.4333333333334,7106,0.004620296103434742,1.0,32.91645962119622
18:03:09,39.480724,-0.394061,17.0,118.45000000000005,7107,0.00468804073849496,1.0,32.92114766193471
18:03:10,39.480699,-0.394103,17.0,118.4666666666667,7108,0.004552038948841706,1.0,32.925699700883555
18:03:11,39.480673,-0.394145,17.0,118.48333333333335,7109,0.004620784351058408,1.0,32.93032048523462
18:03:12,39.480644,-0.394188,17.0,118.5,7110,0.00490080280570598,1.0,32.935221288040324
18:03:13,39.480616,-0.394231,17.0,118.51666666666665,7111,0.004828365513913686,1.0,32.94004965355424
18:03:14,39.480595,-0.39428,18.0,118.5333333333333,7112,0.004810210720338608,1.0,32.94485986427458
18:03:15,39.480574,-0.39433,18.0,118.54999999999995,7113,0.004885423207045653,1.0,32.94974528748162
18:03:16,39.480555,-0.394379,18.0,118.5666666666666,7114,0.004706272737919772,1.0,32.95445156021954
18:03:17,39.480537,-0.394427,18.0,118.58333333333326,7115,0.00458007007311782,1.0,32.95903163029266
18:03:18,39.480511,-0.394467,18.0,118.59999999999991,7116,0.0044881735953901675,1.0,32.96351980388805
18:03:19,39.480485,-0.394506,18.0,118.61666666666656,7117,0.00442287294857707,1.0,32.96794267683662
18:03:20,39.480462,-0.394554,17.0,118.63333333333321,7118,0.004848892775996979,1.0,32.97279156961262
18:03:21,39.480439,-0.394601,17.0,118.64999999999986,7119,0.004776192117136955,1.0,32.97756776172975
18:03:22,39.480426,-0.394655,17.0,118.66666666666652,7120,0.004854746834261899,1.0,32.982422508564014
18:03:23,39.480413,-0.39471,17.0,118.6833333333334,7121,0.004936745843119221,1.0,32.98735925440713
18:03:24,39.480397,-0.394762,17.0,118.70000000000005,7122,0.0048044463197330555,1.0,32.99216370072686
18:03:25,39.480381,-0.394814,17.0,118.7166666666667,7123,0.00480444727364166,1.0,32.996968148000505
18:03:26,39.480369,-0.394872,17.0,118.73333333333335,7124,0.005153584033365295,1.0,33.00212173203387
18:03:27,39.480358,-0.39493,17.0,118.75,7125,0.005125920152741982,1.0,33.007247652186614
18:03:28,39.480346,-0.394984,17.0,118.76666666666665,7126,0.004822811291497323,1.0,33.01207046347811
18:03:29,39.480334,-0.395038,17.0,118.7833333333333,7127,0.0048228120598701844,1.0,33.01689327553798
18:03:30,39.480312,-0.395082,17.0,118.79999999999995,7128,0.004499419581884812,1.0,33.021392695119864
18:03:31,39.480291,-0.395125,17.0,118.8166666666666,7129,0.004367182531899157,1.0,33.025759877651765
18:03:32,39.48027,-0.39517,17.0,118.83333333333326,7130,0.004513169351373789,1.0,33.03027304700314
18:03:33,39.480249,-0.395215,17.0,118.84999999999991,7131,0.0045131703492271,1.0,33.03478621735237
18:03:34,39.480222,-0.395254,18.0,118.86666666666656,7132,0.004496353878880243,1.0,33.03928257123125
18:03:35,39.480194,-0.395293,18.0,118.88333333333321,7133,0.004571350370540921,1.0,33.04385392160179
18:03:36,39.480165,-0.395329,18.0,118.89999999999986,7134,0.004465946371373941,1.0,33.04831986797316
18:03:37,39.480136,-0.395365,18.0,118.91666666666652,7135,0.004465947263127861,1.0,33.05278581523629
18:03:38,39.480115,-0.395411,18.0,118.9333333333334,7136,0.004586836376850015,1.0,33.05737265161314
18:03:39,39.480093,-0.395456,18.0,118.95000000000005,7137,0.004571699760270306,1.0,33.06194435137341
18:03:40,39.480076,-0.395503,17.0,118.9666666666667,7138,0.004454744389116828,1.0,33.06639909576253
18:03:41,39.480058,-0.39555,17.0,118.98333333333335,7139,0.004503055259075393,1.0,33.070902151021606
18:03:42,39.480036,-0.395594,17.0,119.0,7140,0.0044994321584698,1.0,33.075401583180074
18:03:43,39.480016,-0.395638,17.0,119.01666666666665,7141,0.004382498850942194,1.0,33.07978408203102
18:03:44,39.479992,-0.395683,17.0,119.0333333333333,7142,0.0046944646407209795,1.0,33.08447854667174
18:03:45,39.479968,-0.395728,17.0,119.04999999999995,7143,0.004694465737889685,1.0,33.08917301240963
18:03:46,39.479951,-0.395776,17.0,119.0666666666666,7144,0.004532612620890101,1.0,33.09370562503052
18:03:47,39.479933,-0.395824,17.0,119.08333333333326,7145,0.004580102250229676,1.0,33.098285727280754
18:03:48,39.479913,-0.395872,17.0,119.09999999999991,7146,0.0046815631558580735,1.0,33.10296729043661
18:03:49,39.479893,-0.395919,17.0,119.11666666666656,7147,0.004606220912503098,1.0,33.10757351134911
18:03:50,39.479878,-0.395971,17.0,119.13333333333321,7148,0.0047644210881253235,1.0,33.112337932437235
18:03:51,39.479863,-0.396022,17.0,119.14999999999986,7149,0.004684123796734595,1.0,33.11702205623397
18:03:52,39.479848,-0.396073,17.0,119.16666666666652,7150,0.004684124679325633,1.0,33.12170618091329
18:03:53,39.479833,-0.396125,17.0,119.1833333333334,7151,0.004764423792789714,1.0,33.126470604706086
18:03:54,39.479819,-0.396176,17.0,119.20000000000005,7152,0.004645694266695065,1.0,33.13111629897278
18:03:55,39.479805,-0.396227,17.0,119.2166666666667,7153,0.004645695097024108,1.0,33.1357619940698
18:03:56,39.479791,-0.396276,17.0,119.23333333333335,7154,0.004484337348183265,1.0,33.140246331417984
18:03:57,39.479777,-0.396324,17.0,119.25,7155,0.004403950706560833,1.0,33.144650282124545
18:03:58,39.479763,-0.396374,17.0,119.26666666666665,7156,0.004564924405846568,1.0,33.14921520653039
18:03:59,39.479748,-0.396424,17.0,119.2833333333333,7157,0.0046040316620888045,1.0,33.15381923819248
18:04:00,39.479733,-0.396473,17.0,119.29999999999995,7158,0.004524143646275589,1.0,33.15834338183876
18:04:01,39.479718,-0.396523,17.0,119.3166666666666,7159,0.004604033387751688,1.0,33.16294741522651
18:04:02,39.479702,-0.396577,17.0,119.33333333333326,7160,0.004964343680142326,1.0,33.167911758906655
18:04:03,39.479686,-0.396631,17.0,119.34999999999991,7161,0.004964344675943163,1.0,33.172876103582595
18:04:04,39.479674,-0.396688,17.0,119.36666666666656,7162,0.0050707815395119905,1.0,33.177946885122104
18:04:05,39.479662,-0.396745,17.0,119.38333333333321,7163,0.005070782353956242,1.0,33.18301766747606
18:04:06,39.479642,-0.396794,17.0,119.39999999999986,7164,0.004757276036815226,1.0,33.18777494351287
18:04:07,39.479623,-0.396844,17.0,119.41666666666652,7165,0.004783170399327617,1.0,33.1925581139122
18:04:08,39.479599,-0.396892,17.0,119.4333333333334,7166,0.00490849311906458,1.0,33.19746660703127
18:04:09,39.479575,-0.396939,17.0,119.45000000000005,7167,0.004836686655102152,1.0,33.20230329368637
18:04:10,39.479548,-0.396979,17.0,119.4666666666667,7168,0.004560629005342846,1.0,33.20686392269171
18:04:11,39.479522,-0.397018,17.0,119.48333333333335,7169,0.004422908019601152,1.0,33.21128683071131
18:04:12,39.479501,-0.397064,17.0,119.5,7170,0.0045868663735637305,1.0,33.215873697084874
18:04:13,39.47948,-0.39711,17.0,119.51666666666665,7171,0.004586867398787777,1.0,33.22046056448366
18:04:14,39.479457,-0.397156,17.0,119.5333333333333,7172,0.004703979361385178,1.0,33.22516454384505
18:04:15,39.479434,-0.397201,17.0,119.54999999999995,7173,0.004632182547826671,1.0,33.22979672639288
18:04:16,39.479413,-0.397246,17.0,119.5666666666666,7174,0.004513210073142423,1.0,33.23430993646602
18:04:17,39.479393,-0.39729,17.0,119.58333333333326,7175,0.0043825279962603535,1.0,33.23869246446228
18:04:18,39.479366,-0.397331,17.0,119.59999999999991,7176,0.004625587044760057,1.0,33.24331805150704
18:04:19,39.47934,-0.397371,17.0,119.61666666666656,7177,0.004488217804750909,1.0,33.24780626931179
18:04:20,39.479325,-0.397419,17.0,119.63333333333321,7178,0.004444498531287146,1.0,33.25225076784307
18:04:21,39.47931,-0.397467,17.0,119.64999999999986,7179,0.0044444993550300065,1.0,33.256695267198104
18:04:22,39.479292,-0.397515,17.0,119.66666666666652,7180,0.004580136398400152,1.0,33.26127540359651
18:04:23,39.479274,-0.397562,17.0,119.6833333333334,7181,0.004503095988640966,1.0,33.265778499585146
18:04:24,39.479251,-0.39761,17.0,119.70000000000005,7182,0.004848953713656042,1.0,33.2706274532988
18:04:25,39.479228,-0.397659,17.0,119.7166666666667,7183,0.004922080989805416,1.0,33.27554953428861
18:04:26,39.479206,-0.397705,17.0,119.73333333333335,7184,0.004644474191899585,1.0,33.28019400848051
18:04:27,39.479184,-0.397752,17.0,119.75,7185,0.004717648198832592,1.0,33.28491165667934
18:04:28,39.479167,-0.397801,17.0,119.76666666666665,7186,0.0046108002570089505,1.0,33.28952245693635
18:04:29,39.47915,-0.39785,17.0,119.7833333333333,7187,0.004610801194209978,1.0,33.294133258130564
18:04:30,39.479131,-0.397895,17.0,119.79999999999995,7188,0.004402276865767477,1.0,33.29853553499633
18:04:31,39.479112,-0.397941,17.0,119.8166666666666,7189,0.004477764283607186,1.0,33.30301329927994
18:04:32,39.4791,-0.397987,17.0,119.83333333333326,7190,0.004167412180409979,1.0,33.30718071146035
18:04:33,39.479087,-0.398034,17.0,119.84999999999991,7191,0.004285031368523926,1.0,33.31146574282887
18:04:34,39.479067,-0.398074,17.0,119.86666666666656,7192,0.004090433053297075,1.0,33.31555617588217
18:04:35,39.479046,-0.398114,17.0,119.88333333333321,7193,0.004151937654837974,1.0,33.31970811353701
18:04:36,39.479029,-0.39816,17.0,119.89999999999986,7194,0.004377234307428558,1.0,33.32408534784444
18:04:37,39.479011,-0.398206,17.0,119.91666666666652,7195,0.004426391185975387,1.0,33.32851173903041
18:04:38,39.478985,-0.398243,17.0,119.9333333333334,7196,0.004294487583904954,1.0,33.332806226614316
18:04:39,39.478958,-0.39828,18.0,119.95000000000005,7197,0.004370118969931873,1.0,33.33717634558425
18:04:40,39.478941,-0.398333,17.0,119.9666666666667,7198,0.004925953107427564,1.0,33.34210229869167
18:04:41,39.478925,-0.398385,17.0,119.98333333333335,7199,0.004804534054626474,1.0,33.3469068327463
18:04:42,39.478919,-0.398444,17.0,120.0,7200,0.005107540218447148,1.0,33.352014372964746
18:04:43,39.478913,-0.398504,17.0,120.01666666666665,7201,0.005192644144058427,1.0,33.357207017108806
18:04:44,39.478906,-0.398559,17.0,120.0333333333333,7202,0.004784214625023873,1.0,33.36199123173383
18:04:45,39.478899,-0.398614,17.0,120.04999999999995,7203,0.004784215093974969,1.0,33.36677544682781
18:04:46,39.478888,-0.398666,17.0,120.0666666666666,7204,0.004627568262392335,1.0,33.3714030150902
18:04:47,39.478876,-0.398717,17.0,120.08333333333326,7205,0.004576030054588025,1.0,33.37597904514479
18:04:48,39.478862,-0.398768,17.0,120.09999999999991,7206,0.0046457510085822435,1.0,33.38062479615337
18:04:49,39.478847,-0.39882,18.0,120.11666666666656,7207,0.004764483054398235,1.0,33.38538927920777
18:04:50,39.478824,-0.39886,18.0,120.13333333333321,7208,0.0042809719236403514,1.0,33.38967025113141
18:04:51,39.478801,-0.398901,18.0,120.14999999999986,7209,0.004350102877278601,1.0,33.39402035400869
18:04:52,39.478787,-0.39895,18.0,120.16666666666652,7210,0.004484394276403472,1.0,33.39850474828509
18:04:53,39.478773,-399,18.0,120.1833333333334,7211,0.004564981822994557,1.0,33.403069730108086
18:04:54,39.478755,-0.399048,18.0,120.20000000000005,7212,0.004580165005533816,1.0,33.40764989511362
18:04:55,39.478737,-0.399096,18.0,120.2166666666667,7213,0.0045801659644336395,1.0,33.412230061078056
18:04:56,39.478724,-0.399146,18.0,120.23333333333335,7214,0.004528272169303444,1.0,33.41675833324736
18:04:57,39.478712,-0.399195,18.0,120.25,7215,0.004412129470647689,1.0,33.421170462718
18:04:58,39.478695,-0.399238,18.0,120.26666666666665,7216,0.004146508615930376,1.0,33.425316971333935
18:04:59,39.478678,-0.399282,18.0,120.2833333333333,7217,0.004223080255283766,1.0,33.42954005158922
18:05:00,39.478663,-0.399326,18.0,120.29999999999995,7218,0.004128328651287348,1.0,33.43366838024051
18:05:01,39.478648,-0.39937,18.0,120.3166666666666,7219,0.004128329395944849,1.0,33.43779670963646
18:05:02,39.478628,-0.399411,18.0,120.33333333333326,7220,0.004162746804427628,1.0,33.441959456440884
18:05:03,39.478608,-0.399453,18.0,120.34999999999991,7221,0.004235548445520759,1.0,33.446195004886405
18:05:04,39.478591,-0.399498,19.0,120.36666666666656,7222,0.004300005023238324,1.0,33.450495009909645
18:05:05,39.478573,-0.399544,18.0,120.38333333333321,7223,0.0044264133600987795,1.0,33.454921423269745
18:05:06,39.478553,-0.399584,18.0,120.39999999999986,7224,0.00409045434517858,1.0,33.45901187761493
18:05:07,39.478533,-0.399625,18.0,120.41666666666652,7225,0.004162750866722021,1.0,33.463174628481646
18:05:08,39.478507,-0.399659,18.0,120.4333333333334,7226,0.004107765421999093,1.0,33.467282393903645
18:05:09,39.478481,-0.399693,18.0,120.45000000000005,7227,0.004107766196366086,1.0,33.47139016010001
18:05:10,39.478462,-0.399737,18.0,120.4666666666667,7228,0.0043272075807905,1.0,33.4757173676808
18:05:11,39.478444,-0.39978,18.0,120.48333333333335,7229,0.004198378581333009,1.0,33.47991574626214
18:05:12,39.478448,-0.399836,18.0,120.5,7230,0.004826867218536458,1.0,33.48474261348067
18:05:13,39.478452,-0.399892,18.0,120.51666666666665,7231,0.004826866943317932,1.0,33.48956948042399
18:05:14,39.478454,-0.399947,19.0,120.5333333333333,7232,0.004725738887485522,1.0,33.494295219311475
18:05:15,39.478457,-0.400002,19.0,120.54999999999995,7233,0.004732275138805498,1.0,33.49902749445028
18:05:16,39.478462,-0.40006,19.0,120.5666666666666,7234,0.005008936024903974,1.0,33.50403643047519
18:05:17,39.478467,-0.400118,19.0,120.58333333333326,7235,0.005008935669279882,1.0,33.50904536614447
18:05:18,39.478472,-0.400173,19.0,120.59999999999991,7236,0.004753130337607307,1.0,33.513798496482075
18:05:19,39.478478,-0.400227,19.0,120.61666666666656,7237,0.004682448329681013,1.0,33.518480944811756
18:05:20,39.47848,-0.400274,19.0,120.63333333333321,7238,0.004040008651441595,1.0,33.5225209534632
18:05:21,39.478482,-0.40032,19.0,120.64999999999986,7239,0.003954314194882577,1.0,33.526475267658085
18:05:22,39.478485,-0.400368,19.0,120.66666666666652,7240,0.004133193701355458,1.0,33.53060846135944
18:05:23,39.478488,-0.400417,19.0,120.6833333333334,7241,0.004218746509576589,1.0,33.53482720786902
18:05:24,39.478492,-0.400469,19.0,120.70000000000005,7242,0.004485127242788943,1.0,33.53931233511181
18:05:25,39.478496,-0.400521,19.0,120.7166666666667,7243,0.004485126987335608,1.0,33.54379746209914
18:05:26,39.478498,-0.400575,19.0,120.73333333333335,7244,0.00464000547372931,1.0,33.548437467572874
18:05:27,39.478501,-0.40063,19.0,120.75,7245,0.004732272160226173,1.0,33.5531697397331
18:05:28,39.478501,-0.400685,19.0,120.76666666666665,7246,0.004720499976924087,1.0,33.55789023971003
18:05:29,39.478501,-0.40074,19.0,120.7833333333333,7247,0.004720499976915557,1.0,33.56261073968694
18:05:30,39.478499,-0.400794,19.0,120.79999999999995,7248,0.00464000527407374,1.0,33.567250744961015
18:05:31,39.478498,-0.400848,19.0,120.8166666666666,7249,0.004636006571887525,1.0,33.5718867515329
18:05:32,39.478502,-0.400898,19.0,120.83333333333326,7250,0.004314351770075977,1.0,33.57620110330298
18:05:33,39.478506,-0.400949,19.0,120.84999999999991,7251,0.004399730378363602,1.0,33.580600833681345
18:05:34,39.478508,-0.400997,19.0,120.86666666666656,7252,0.004125706866272915,1.0,33.58472654054762
18:05:35,39.478509,-0.401045,19.0,120.88333333333321,7253,0.004121208982765196,1.0,33.58884774953039
18:05:36,39.47851,-0.401093,19.0,120.89999999999986,7254,0.004121208923536863,1.0,33.59296895845392
18:05:37,39.478511,-0.401142,19.0,120.91666666666652,7255,0.004207005516218023,1.0,33.597175963970145
18:05:38,39.47851,-0.401192,19.0,120.9333333333334,7256,0.004292803391815012,1.0,33.60146876736196
18:05:39,39.47851,-0.401242,19.0,120.95000000000005,7257,0.004291363060133603,1.0,33.60576013042209
18:05:40,39.478511,-0.401291,19.0,120.9666666666667,7258,0.004207005516213759,1.0,33.609967135938305
18:05:41,39.478512,-0.40134,19.0,120.98333333333335,7259,0.00420700545579314,1.0,33.614174141394095
18:05:42,39.478511,-0.401383,19.0,121.0,7260,0.003692246893408349,1.0,33.6178663882875
18:05:43,39.478509,-0.401427,19.0,121.01666666666665,7261,0.0037829420266116197,1.0,33.62164933031411
18:05:44,39.478512,-0.401474,19.0,121.0333333333333,7262,0.004047650766125807,1.0,33.62569698108024
18:05:45,39.478515,-0.401521,19.0,121.04999999999995,7263,0.00404765059273966,1.0,33.62974463167298
18:05:46,39.478517,-0.40157,19.0,121.0666666666666,7264,0.004211411349115053,1.0,33.633956043022096
18:05:47,39.478519,-0.40162,19.0,121.08333333333326,7265,0.004297121120591771,1.0,33.63825316414269
18:05:48,39.478524,-0.40167,19.0,121.09999999999991,7266,0.004327227590210027,1.0,33.6425803917329
18:05:49,39.478528,-0.401719,20.0,121.11666666666656,7267,0.004228989501823925,1.0,33.646809381234725
18:05:50,39.478531,-0.40177,20.0,121.13333333333321,7268,0.00438988190866893,1.0,33.6511992631434
18:05:51,39.478534,-0.40182,20.0,121.14999999999986,7269,0.004304307587264213,1.0,33.65550357073066
18:05:52,39.478537,-0.40187,20.0,121.16666666666652,7270,0.004304307402687257,1.0,33.65980787813334
18:05:53,39.478541,-0.40192,20.0,121.1833333333334,7271,0.0043143493768214814,1.0,33.66412222751016
18:05:54,39.478542,-0.401968,20.0,121.20000000000005,7272,0.004121207028980932,1.0,33.66824343453914
18:05:55,39.478543,-0.402016,20.0,121.2166666666667,7273,0.0041212069697907265,1.0,33.672364641508935
18:05:56,39.478545,-0.402063,20.0,121.23333333333335,7274,0.004040004887633905,1.0,33.67640464639657
18:05:57,39.478547,-0.40211,20.0,121.25,7275,0.004040004771863292,1.0,33.680444651168436
18:05:58,39.478546,-0.402161,20.0,121.26666666666665,7276,0.004378600154509979,1.0,33.684823251322946
18:05:59,39.478546,-0.402212,20.0,121.2833333333333,7277,0.004377188055922318,1.0,33.689200439378865
18:06:00,39.478547,-0.402262,20.0,121.29999999999995,7278,0.00429280117155952,1.0,33.693493240550424
18:06:01,39.478549,-0.402311,20.0,121.3166666666666,7279,0.004211409417116997,1.0,33.69770464996754
18:06:02,39.478549,-0.402363,20.0,121.33333333333326,7280,0.004463015080221013,1.0,33.70216766504776
18:06:03,39.478549,-0.402414,20.0,121.34999999999991,7281,0.004377187867129014,1.0,33.70654485291489
18:06:04,39.47855,-0.402463,20.0,121.36666666666656,7282,0.004207003159083831,1.0,33.71075185607397
18:06:05,39.478552,-0.402513,20.0,121.38333333333321,7283,0.004297119087374083,1.0,33.715048975161345
18:06:06,39.478554,-0.402562,20.0,121.39999999999986,7284,0.004211409115232087,1.0,33.71926038427657
18:06:07,39.478556,-0.402611,20.0,121.41666666666652,7285,0.004211408994450986,1.0,33.723471793271024
18:06:08,39.47856,-0.402662,20.0,121.4333333333334,7286,0.0043997269977188724,1.0,33.72787152026874
18:06:09,39.478564,-0.402713,20.0,121.45000000000005,7287,0.004399726747148041,1.0,33.73227124701589
18:06:10,39.478569,-0.402763,20.0,121.4666666666667,7288,0.004327224836965407,1.0,33.73659847185285
18:06:11,39.478573,-0.402813,20.0,121.48333333333335,7289,0.004314347413120538,1.0,33.74091281926597
18:06:12,39.478574,-0.402865,20.0,121.5,7290,0.0044643984910148074,1.0,33.74537721775699
18:06:13,39.478574,-0.402917,20.0,121.51666666666665,7291,0.0044630134761626415,1.0,33.74984023123315
18:06:14,39.478575,-0.402968,20.0,121.5333333333333,7292,0.004378598393086531,1.0,33.75421882962624
18:06:15,39.478577,-0.403019,20.0,121.54999999999995,7293,0.004382831960833221,1.0,33.75860166158707
18:06:16,39.478581,-0.40307,20.0,121.5666666666666,7294,0.004399725682843358,1.0,33.76300138726992
18:06:17,39.478586,-0.403121,20.0,121.58333333333326,7295,0.004412353386926044,1.0,33.76741374065684
18:06:18,39.47859,-0.403171,20.0,121.59999999999991,7296,0.004314346369903876,1.0,33.771728087026744
18:06:19,39.478594,-0.403221,20.0,121.61666666666656,7297,0.0043143461245139965,1.0,33.77604243315126
18:06:20,39.478583,-0.403268,20.0,121.63333333333321,7298,0.004215239393202203,1.0,33.780257672544465
18:06:21,39.478571,-0.403316,20.0,121.64999999999986,7299,0.00433040721246546,1.0,33.78458807975693
18:06:22,39.47857,-0.403369,20.0,121.66666666666652,7300,0.004550199746121878,1.0,33.78913827950305
18:06:23,39.478568,-0.403422,20.0,121.6833333333334,7301,0.00455427398789698,1.0,33.79369255349095
18:06:24,39.478568,-0.403472,20.0,121.70000000000005,7302,0.0042913594818607655,1.0,33.79798391297281
18:06:25,39.478567,-0.403522,20.0,121.7166666666667,7303,0.004292799876434772,1.0,33.80227671284924
18:06:26,39.478566,-0.403574,20.0,121.73333333333335,7304,0.0044643989399888225,1.0,33.80674111178923
18:06:27,39.478565,-0.403627,20.0,121.75,7305,0.004550200072991513,1.0,33.81129131186222
18:06:28,39.478564,-0.403678,20.0,121.76666666666665,7306,0.004378599022184416,1.0,33.8156699108844
18:06:29,39.478563,-0.403729,20.0,121.7833333333333,7307,0.004378599085074438,1.0,33.820048509969475
18:06:30,39.478564,-0.403779,20.0,121.79999999999995,7308,0.004292800123111225,1.0,33.824341310092585
18:06:31,39.478566,-0.40383,20.0,121.8166666666666,7309,0.004382832652152715,1.0,33.82872414274474
18:06:32,39.478564,-0.40388,20.0,121.83333333333326,7310,0.004297118224810176,1.0,33.83302126096955
18:06:33,39.478563,-0.403931,20.0,121.84999999999991,7311,0.004378599085070174,1.0,33.837399860054624
18:06:34,39.478561,-0.403978,20.0,121.86666666666656,7312,0.004040003845425656,1.0,33.84143986390005
18:06:35,39.47856,-0.404026,20.0,121.88333333333321,7313,0.004121205904066124,1.0,33.84556106980411
18:06:36,39.478555,-0.404075,20.0,121.89999999999986,7314,0.004242123877758685,1.0,33.84980319368187
18:06:37,39.47855,-0.404125,20.0,121.91666666666652,7315,0.004327225693528045,1.0,33.8541304193754
18:06:38,39.47855,-0.404172,20.0,121.9333333333334,7316,0.004033878956815227,1.0,33.85816429833222
18:06:39,39.47855,-0.40422,21.0,121.95000000000005,7317,0.004119706168669073,1.0,33.862284004500886
18:06:40,39.478549,-0.404272,20.0,121.9666666666667,7318,0.004464400030411414,1.0,33.8667484045313
18:06:41,39.478548,-0.404324,20.0,121.98333333333335,7319,0.004464400094549392,1.0,33.87121280462585
18:06:42,39.478547,-0.404377,20.0,122.0,7320,0.004550201249781812,1.0,33.87576300587563
18:06:43,39.478546,-0.40443,20.0,122.01666666666665,7321,0.004550201315145293,1.0,33.88031320719078
18:06:44,39.478547,-0.404484,20.0,122.0333333333333,7322,0.004636003374568873,1.0,33.88494921056535
18:06:45,39.478548,-0.404539,20.0,122.04999999999995,7323,0.0047218062805711595,1.0,33.889671016845924
18:06:46,39.478542,-0.404587,20.0,122.0666666666666,7324,0.004173379515260835,1.0,33.89384439636118
18:06:47,39.478537,-0.404635,20.0,122.08333333333326,7325,0.004157053263090971,1.0,33.898001449624275
18:06:48,39.478531,-0.404685,20.0,122.09999999999991,7326,0.004342913702579085,1.0,33.902344363326854
18:06:49,39.478526,-0.404736,21.0,122.11666666666656,7327,0.004412356820301934,1.0,33.90675672014716
18:06:50,39.478523,-0.404786,21.0,122.13333333333321,7328,0.004304308079279712,1.0,33.911061028226435
18:06:51,39.47852,-0.404837,21.0,122.14999999999986,7329,0.004389882410639164,1.0,33.91545091063708
18:06:52,39.478509,-0.404889,21.0,122.16666666666652,7330,0.004627591715286298,1.0,33.92007850235236
18:06:53,39.478497,-0.404942,21.0,122.1833333333334,7331,0.004740512046647415,1.0,33.924819014399006
18:06:54,39.478484,-0.404987,21.0,122.20000000000005,7332,0.004123878337331936,1.0,33.92894289273634
18:06:55,39.478471,-0.405033,21.0,122.2166666666667,7333,0.004204368413327422,1.0,33.933147261149664
18:06:56,39.478464,-0.405082,21.0,122.23333333333335,7334,0.0042769620342101725,1.0,33.937424223183875
18:06:57,39.478456,-0.405131,21.0,122.25,7335,0.0042985896213123586,1.0,33.94172281280519
18:06:58,39.478449,-0.405185,21.0,122.26666666666665,7336,0.004699582141790224,1.0,33.94642239494698
18:06:59,39.478441,-0.405239,21.0,122.2833333333333,7337,0.004719273420224382,1.0,33.9511416683672
18:07:00,39.478433,-0.405288,21.0,122.29999999999995,7338,0.004298590981644025,1.0,33.95544025934884
18:07:01,39.478424,-0.405338,21.0,122.3166666666666,7339,0.0044065121490187795,1.0,33.95984677149786
